127,0,58,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,94,22,25,89,22,71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,46,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,109,22,25,89,22,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,54,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,111,22,25,89,22,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,58,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,109,22,25,89,22,70,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,58,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,114,22,25,79,22,69,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,58,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,118,22,25,79,22,69,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,64,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,107,22,25,79,22,69,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,64,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,121,22,25,79,22,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,64,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,120,22,25,79,22,69,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,64,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,112,22,25,70,22,69,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,64,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,124,22,25,79,22,69,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,64,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,123,22,25,70,22,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,60,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,136,22,25,70,22,69,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,60,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,136,22,25,70,22,68,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,60,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,130,22,25,60,22,68,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,66,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,131,22,25,60,22,67,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,70,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,108,22,25,50,22,68,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,64,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,152,22,25,50,22,68,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,58,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,119,22,25,60,22,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,42,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,138,22,25,60,22,69,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,74,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,145,22,25,50,22,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,66,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,133,22,25,50,22,72,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,66,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,107,22,25,50,22,72,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,66,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,23,22,25,50,22,71,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,62,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,65,22,25,50,22,71,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
